"('cpv', 24335)",1
"('formation', 24338)",1
"('tfs', 24342)",1
"('calves', 24371)",1
"('muscle', 24383)",1
"('simulations', 24399)",1
"('calves', 24415)",1
"('panning', 24422)",1
"('cc', 24422)",1
"('ann', 24422)",1
"('muscle', 24422)",1
"('ci', 24436)",1
"('zinc', 24440)",1
"('zinc', 24453)",1
"('tat', 24457)",1
"('ann', 24457)",1
"('tm', 24469)",1
"('cbrn', 24485)",1
"('muscle', 24490)",1
"('ci', 24516)",1
"('23s', 24516)",1
"('ann', 24553)",1
"('cc', 24561)",1
"('formation', 24567)",1
"('een', 24576)",1
"('diub', 24600)",1
"('simulations', 24609)",1
"('simulations', 24615)",1
"('ci', 24627)",1
"('formation', 24630)",1
"('nsp1', 24634)",1
"('muscle', 24637)",1
"('cpg', 24653)",1
"('een', 24655)",1
"('ci', 24686)",1
"('formation', 24723)",1
"('formation', 24724)",1
"('formation', 24765)",1
"('taqman', 24771)",1
"('formation', 24782)",1
"('formation', 24786)",1
"('simulations', 24816)",1
"('eiav', 24841)",1
"('ci', 24845)",1
"('leptospira', 24849)",1
"('tm', 24876)",1
"('zinc', 24889)",1
"('ci', 24899)",1
"('formation', 24902)",1
"('pilgrims', 24922)",1
"('hajj', 24922)",1
"('ci', 24948)",1
"('ccr5', 24956)",1
"('orf2', 24957)",1
"('ci', 24960)",1
"('tm', 24964)",1
"('cc', 24997)",1
"('rv', 24998)",1
"('ci', 24998)",1
"('simulations', 25000)",1
"('leptospira', 25018)",1
"('panning', 25031)",1
"('formation', 25047)",1
"('cam', 25048)",1
"('cc', 25061)",1
"('formation', 25064)",1
"('eif4a', 25064)",1
"('rad5', 25075)",1
"('calves', 25095)",1
"('itch', 25113)",1
"('formation', 25122)",1
"('upr', 25136)",1
"('biofilm', 25141)",1
"('cc', 25176)",1
"('formation', 25180)",1
"('stat1', 25192)",1
"('nsp1', 25204)",1
"('taqman', 25218)",1
"('formation', 25225)",1
"('pml', 25229)",1
"('zinc', 25229)",1
"('ci', 25234)",1
"('simulations', 25247)",1
"('drones', 25270)",1
"('formation', 25290)",1
"('myelin', 25292)",1
"('ci', 25299)",1
"('simulations', 25311)",1
"('surfactant', 25329)",1
"('surfactant', 25340)",1
"('simulations', 25373)",1
"('cfr', 25380)",1
"('smes', 25383)",1
"('simulations', 25399)",1
"('ci', 25438)",1
"('formation', 25443)",1
"('formation', 25448)",1
"('hbv', 25454)",1
"('surfactant', 25468)",1
"('formation', 25472)",1
"('tgev', 25495)",1
"('cc', 25519)",1
"('formation', 25524)",1
"('formation', 25525)",1
"('drak2', 25528)",1
"('ci', 25549)",1
"('nb', 25573)",1
"('dpap', 25578)",1
"('ribv', 25607)",1
"('hfmd', 25618)",1
"('formation', 25631)",1
"('nsp1', 25631)",1
"('dam', 25637)",1
"('ibv', 25640)",1
"('bcg', 25646)",1
"('ci', 25680)",1
"('cc', 25687)",1
"('ci', 25723)",1
"('zinc', 25738)",1
"('tgev', 25741)",1
"('taqman', 25741)",1
"('cc', 25747)",1
"('rv', 25791)",1
"('cc', 25795)",1
"('allo', 25800)",1
"('calves', 25806)",1
"('hbv', 25808)",1
"('surfactant', 25813)",1
"('formation', 25818)",1
"('formation', 25824)",1
"('formation', 25829)",1
"('tgev', 25870)",1
"('ci', 25897)",1
"('ann', 25899)",1
"('chloroplast', 25906)",1
"('cpv', 25910)",1
"('cc', 25910)",1
"('ci', 25917)",1
"('taqman', 25922)",1
"('formation', 25928)",1
"('ccr5', 25950)",1
"('formation', 25955)",1
"('des', 25985)",1
"('calves', 25994)",1
"('ann', 25995)",1
"('tgev', 26001)",1
"('cc', 26008)",1
"('imiquimod', 26016)",1
"('asc', 26017)",1
"('formation', 26023)",1
"('camp', 26040)",1
"('zinc', 26051)",1
"('ci', 26057)",1
"('ci', 26061)",1
"('formation', 26068)",1
"('pancreatic', 26071)",1
"('formation', 26078)",1
"('calves', 26087)",1
"('camp', 26090)",1
"('zinc', 26118)",1
"('myelin', 26119)",1
"('formation', 26119)",1
"('ci', 26130)",1
"('tm', 26145)",1
"('cc', 26145)",1
"('formation', 26145)",1
"('des', 26145)",1
"('ann', 26145)",1
"('tat', 26157)",1
"('des', 26157)",1
"('les', 26157)",1
"('cpv', 26162)",1
"('tgev', 26162)",1
"('tm', 26202)",1
"('formation', 26206)",1
"('actinin', 26214)",1
"('formation', 26214)",1
"('tgev', 26223)",1
"('ci', 26234)",1
"('myelin', 26263)",1
"('bcg', 26265)",1
"('ape', 26272)",1
"('dam', 26293)",1
"('biofilm', 26299)",1
"('musk', 26301)",1
"('ann', 26339)",1
"('ci', 26346)",1
"('simulations', 26354)",1
"('muscle', 26355)",1
"('simulations', 26357)",1
"('ci', 26361)",1
"('ann', 26371)",1
"('orf2', 26380)",1
"('tgev', 26388)",1
"('ab', 26403)",1
"('crd', 26403)",1
"('simulations', 26404)",1
"('ifitm', 26413)",1
"('cc', 26426)",1
"('cc', 26436)",1
"('simulations', 26444)",1
"('formation', 26456)",1
"('tgev', 26463)",1
"('ribv', 26463)",1
"('adam17', 26470)",1
"('calves', 26497)",1
"('ns5', 26517)",1
"('panning', 26551)",1
"('formation', 26553)",1
"('ci', 26553)",1
"('pancreatic', 26553)",1
"('ci', 26557)",1
"('formation', 26573)",1
"('formation', 26586)",1
"('orf2', 26586)",1
"('ab', 26599)",1
"('cc', 26607)",1
"('formation', 26620)",1
"('cc', 26640)",1
"('allo', 26646)",1
"('cc', 26653)",1
"('cfr', 26665)",1
"('cc', 26668)",1
"('plt', 26687)",1
"('muscle', 26695)",1
"('formation', 26703)",1
"('ann', 26753)",1
"('taqman', 26756)",1
"('islets', 26765)",1
"('les', 26778)",1
"('zinc', 26786)",1
"('cms', 26795)",1
"('formation', 26799)",1
"('simulations', 26800)",1
"('cc', 26808)",1
"('taqman', 26840)",1
"('calves', 26851)",1
"('taqman', 26851)",1
"('hsv1', 26879)",1
"('los', 26893)",1
"('formation', 26903)",1
"('formation', 26927)",1
"('tgev', 26949)",1
"('formation', 27000)",1
"('kdke', 27002)",1
"('ann', 27008)",1
"('tgev', 27012)",1
"('cc', 27012)",1
"('ak', 27012)",1
"('dam', 27042)",1
"('calves', 27042)",1
"('formation', 27049)",1
"('zinc', 27050)",1
"('muscle', 27053)",1
"('fibronectin', 27053)",1
"('tat', 27073)",1
"('ci', 27073)",1
"('formation', 27103)",1
"('jz', 27112)",1
"('cc', 27113)",1
"('hpv16', 27118)",1
"('cfr', 27135)",1
"('ci', 27147)",1
"('cfr', 27159)",1
"('leptospira', 27167)",1
"('simulations', 27175)",1
"('simulations', 27176)",1
"('ab', 27191)",1
"('formation', 27196)",1
"('formation', 27230)",1
"('kdke', 27243)",1
"('ifit1', 27243)",1
"('formation', 27265)",1
"('muscle', 27265)",1
"('rvfv', 27277)",1
"('myelin', 27285)",1
"('muscle', 27286)",1
"('des', 27295)",1
"('les', 27295)",1
"('ann', 27295)",1
"('papn', 27298)",1
"('osteonecrosis', 27333)",1
"('formation', 27351)",1
"('crd', 27360)",1
"('orf2', 27372)",1
"('muscle', 27378)",1
"('zinc', 27381)",1
"('tm', 27384)",1
"('cms', 27391)",1
"('simulations', 27394)",1
"('simulations', 27399)",1
"('formation', 27417)",1
"('nsp1', 27421)",1
"('vp40', 27432)",1
"('ci', 27449)",1
"('formation', 27457)",1
"('cc', 27474)",1
"('formation', 27484)",1
"('cc', 27514)",1
"('taqman', 27517)",1
"('cpg', 27517)",1
"('muscle', 27521)",1
"('cpg', 27537)",1
"('formation', 27538)",1
"('formation', 27556)",1
"('formation', 27576)",1
"('cc', 27577)",1
"('formation', 27602)",1
"('ccr5', 27611)",1
"('simulations', 27626)",1
"('formation', 27646)",1
"('los', 27647)",1
"('formation', 27669)",1
"('cc', 27674)",1
"('ci', 27680)",1
"('muscle', 27684)",1
"('des', 27710)",1
"('k4', 27715)",1
"('simulations', 27723)",1
"('cc', 27723)",1
"('formation', 27726)",1
"('cc', 27744)",1
"('ci', 27765)",1
"('simulations', 27777)",1
"('les', 27790)",1
"('tim', 27793)",1
"('taqman', 27802)",1
"('ci', 27829)",1
"('simulations', 27847)",1
"('formation', 27865)",1
"('calves', 27873)",1
"('formation', 27903)",1
"('ci', 27908)",1
"('formation', 27915)",1
"('ab', 27932)",1
"('ibv', 27939)",1
"('orf2', 27943)",1
"('simulations', 27955)",1
"('enteroids', 27967)",1
"('ci', 27970)",1
"('rpa', 27979)",1
"('formation', 27993)",1
"('g64s', 28002)",1
"('muscle', 28002)",1
"('nsp1', 28003)",1
"('formation', 28025)",1
"('ab', 28038)",1
"('nsp1', 28054)",1
"('cc', 28064)",1
"('cpg', 28070)",1
"('formation', 28093)",1
"('formation', 28107)",1
"('ecl', 28110)",1
"('ci', 28112)",1
"('calves', 28117)",1
"('des', 28187)",1
"('calves', 28235)",1
"('formation', 28236)",1
"('formation', 28240)",1
"('pq', 28252)",1
"('rv', 28282)",1
"('cpv', 28287)",1
"('fcv', 28287)",1
"('calves', 28289)",1
"('simulations', 28299)",1
"('les', 28308)",1
"('dam', 28314)",1
"('tat', 28330)",1
"('les', 28330)",1
"('formation', 28340)",1
"('ns5', 28345)",1
"('tm', 28347)",1
"('cam', 28353)",1
"('formation', 28379)",1
"('ccr5', 28392)",1
"('formation', 28401)",1
"('les', 28403)",1
"('ann', 28403)",1
"('ab', 28410)",1
"('des', 28416)",1
"('ibv', 28443)",1
"('tgev', 28443)",1
"('simulations', 28447)",1
"('muscle', 28453)",1
"('fibronectin', 28453)",1
"('ci', 28470)",1
"('orf2', 28495)",1
"('formation', 28498)",1
"('formation', 28499)",1
"('muscle', 28505)",1
"('formation', 28511)",1
"('ppp', 28514)",1
"('ibv', 28558)",1
"('formation', 28561)",1
"('formation', 28569)",1
"('formation', 28571)",1
"('rv', 28575)",1
"('ann', 28575)",1
"('tgev', 28582)",1
"('simulations', 28600)",1
"('hbv', 28602)",1
"('zinc', 28607)",1
"('ibv', 28608)",1
"('formation', 28616)",1
"('simulations', 28622)",1
"('tgev', 28631)",1
"('tm', 28632)",1
"('cpg', 28637)",1
"('hbv', 28655)",1
"('cc', 28665)",1
"('los', 28672)",1
"('simulations', 28673)",1
"('formation', 28690)",1
"('ibv', 28691)",1
"('rvfv', 28696)",1
"('tgev', 28704)",1
"('tm', 28710)",1
"('cpg', 28721)",1
"('muscle', 28726)",1
"('muscle', 28744)",1
"('calves', 28752)",1
"('muscle', 28761)",1
"('tm', 28762)",1
"('ibv', 28763)",1
"('ci', 28780)",1
"('formation', 28784)",1
"('cam', 28786)",1
"('b2m', 28795)",1
"('fibronectin', 28798)",1
"('nsp1', 28832)",1
"('formation', 28847)",1
"('simulations', 28850)",1
"('bcg', 28857)",1
"('simulations', 28880)",1
"('cc', 28880)",1
"('ab', 28884)",1
"('23s', 28888)",1
"('cms', 28889)",1
"('hajj', 28897)",1
"('cc', 28928)",1
"('ci', 28928)",1
"('myelin', 28941)",1
"('cc', 28954)",1
"('surfactant', 28960)",1
"('ab', 28997)",1
"('stat1', 28997)",1
"('pip', 29033)",1
"('tm', 29038)",1
"('rad', 29038)",1
"('ci', 29053)",1
"('formation', 29071)",1
"('muscle', 29092)",1
"('tat', 29095)",1
"('nsp1', 29100)",1
"('simulations', 29132)",1
"('cc', 29132)",1
"('dam', 29155)",1
"('calves', 29155)",1
"('myelin', 29156)",1
"('pilgrims', 29159)",1
"('simulations', 29164)",1
"('cc', 29166)",1
"('ci', 29167)",1
"('ci', 29169)",1
"('ci', 29195)",1
"('taqman', 29202)",1
"('ifitm', 29202)",1
"('formation', 29219)",1
"('ci', 29220)",1
"('cc', 29225)",1
"('myelin', 29228)",1
"('islets', 29228)",1
"('mdi', 29236)",1
"('formation', 29239)",1
"('cc', 29280)",1
"('fcv', 29284)",1
"('myelin', 29291)",1
"('ifng', 29321)",1
"('dam', 29323)",1
"('stat1', 29337)",1
"('tgev', 29359)",1
"('ak', 29375)",1
"('cc', 29399)",1
"('calves', 29416)",1
"('formation', 29420)",1
"('calves', 29422)",1
"('ape', 29452)",1
"('tm', 29459)",1
"('cc', 29475)",1
"('dam', 29478)",1
"('akute', 29483)",1
"('ci', 29485)",1
"('formation', 29505)",1
"('formation', 29519)",1
"('tm', 29526)",1
"('taqman', 29526)",1
"('formation', 29533)",1
"('harmonic', 29536)",1
"('cc', 29562)",1
"('formation', 29581)",1
"('ab', 29589)",1
"('r4', 29596)",1
"('formation', 29609)",1
"('simulations', 29611)",1
"('les', 29616)",1
"('ann', 29616)",1
"('formation', 29627)",1
"('muscle', 29639)",1
"('formation', 29641)",1
"('muscle', 29645)",1
"('ann', 29648)",1
"('ns5', 29657)",1
"('simulations', 29680)",1
"('foetale', 29681)",1
"('cc', 29704)",1
"('formation', 29714)",1
"('hajj', 29736)",1
"('simulations', 29761)",1
"('biofilm', 29769)",1
"('formation', 29777)",1
"('simulations', 29781)",1
"('formation', 29783)",1
"('osteonecrosis', 29812)",1
"('cc', 29858)",1
"('formation', 29861)",1
"('zinc', 29906)",1
"('formation', 29914)",1
"('ab', 29920)",1
"('calves', 29929)",1
"('cc', 29933)",1
"('simulations', 29940)",1
"('formation', 29952)",1
"('simulations', 29958)",1
"('simulations', 29970)",1
"('des', 29984)",1
"('myelin', 30002)",1
"('ibv', 30007)",1
"('stat1', 30007)",1
"('ifit5', 30007)",1
"('formation', 30009)",1
"('simulations', 30014)",1
"('formation', 30037)",1
"('cc', 30045)",1
"('formation', 30047)",1
"('formation', 30064)",1
"('zinc', 30075)",1
"('les', 30080)",1
"('ken', 30080)",1
"('tat', 30092)",1
"('formation', 30119)",1
"('simulations', 30124)",1
"('sociology', 30129)",1
"('een', 30154)",1
"('formation', 30167)",1
"('simulations', 30174)",1
"('ph1n1', 30216)",1
"('inhomogeneous', 30225)",1
"('des', 30284)",1
"('nsp1', 30291)",1
"('ibv', 30334)",1
"('ab', 30365)",1
"('camp', 30385)",1
"('rv', 30418)",1
"('ns5', 30428)",1
"('myelin', 30444)",1
"('ifit1', 30460)",1
"('ci', 30479)",1
"('simulations', 30483)",1
"('vp40', 30486)",1
"('inequality', 30497)",1
"('pip', 30498)",1
"('cpg', 30502)",1
"('dam', 30514)",1
"('map19', 30516)",1
"('ibv', 30537)",1
"('les', 30540)",1
"('asc', 30550)",1
"('ci', 30567)",1
"('leptospira', 30575)",1
"('rv', 30577)",1
"('cc', 30578)",1
"('rad', 30603)",1
"('formation', 30608)",1
"('taqman', 30614)",1
"('ph1n1', 30629)",1
"('panning', 30636)",1
"('calves', 30645)",1
"('tgev', 30653)",1
"('formation', 30669)",1
"('simulations', 30679)",1
"('tgev', 30687)",1
"('formation', 30687)",1
"('formation', 30732)",1
"('cc', 30749)",1
"('formation', 30773)",1
"('taqman', 30784)",1
"('hfnc', 30785)",1
"('ci', 30785)",1
"('vp40', 30786)",1
"('cc', 30799)",1
"('ibv', 30819)",1
"('ann', 30839)",1
"('muscle', 30845)",1
"('osteonecrosis', 30859)",1
"('ann', 30870)",1
"('tat', 30896)",1
"('leptospira', 30920)",1
"('ci', 30940)",1
"('pigments', 30944)",1
"('islets', 30944)",1
"('cc', 30976)",1
"('muscle', 30978)",1
"('simulations', 30991)",1
"('rv', 31007)",1
"('formation', 31023)",1
"('fls', 31024)",1
"('formation', 31036)",1
"('pancreatic', 31066)",1
"('sgta', 31066)",1
"('tm', 31111)",1
"('ann', 31118)",1
"('formation', 31119)",1
"('formation', 31163)",1
"('muscle', 31164)",1
"('formation', 31171)",1
"('rv', 31177)",1
"('ibv', 31182)",1
"('ci', 31189)",1
"('tm', 31193)",1
"('taqman', 31193)",1
"('trim', 31219)",1
"('cc', 31219)",1
"('muscle', 31219)",1
"('tm', 31248)",1
"('simulations', 31250)",1
"('orf2', 31266)",1
"('cc', 31267)",1
"('reff', 31296)",1
"('ab', 31325)",1
"('cc', 31334)",1
"('formation', 31334)",1
"('fibronectin', 31334)",1
"('muscle', 31338)",1
"('formation', 31348)",1
"('formation', 31365)",1
"('cc', 31387)",1
"('taqman', 31401)",1
"('blv', 31406)",1
"('formation', 31410)",1
"('zinc', 31445)",1
"('ci', 31462)",1
"('myelin', 31466)",1
"('simulations', 31475)",1
"('biofilm', 31478)",1
"('formation', 31483)",1
"('pancreatic', 31483)",1
"('ci', 31489)",1
"('formation', 31503)",1
"('los', 31512)",1
"('myelin', 31513)",1
"('cc', 31519)",1
"('cam', 31528)",1
"('ci', 31554)",1
"('tat', 31568)",1
"('ann', 31594)",1
"('formation', 31595)",1
"('simulations', 31604)",1
"('myelin', 31610)",1
"('formation', 31610)",1
"('formation', 31648)",1
"('muscle', 31661)",1
"('cpg', 31662)",1
"('zinc', 31676)",1
"('leptospira', 31687)",1
"('formation', 31694)",1
"('simulations', 31733)",1
"('rpa', 31742)",1
"('pancreatic', 31752)",1
"('denv2', 31755)",1
"('simulations', 31761)",1
"('tgev', 31761)",1
"('formation', 31763)",1
"('formation', 31768)",1
"('calves', 31769)",1
"('hbv', 31775)",1
"('los', 31786)",1
"('cms', 31789)",1
"('surfactant', 31794)",1
"('cms', 31795)",1
"('aviation', 31813)",1
"('cc', 31819)",1
"('ibv', 31827)",1
"('denv2', 31834)",1
"('cc', 31839)",1
"('muscle', 31853)",1
"('formation', 31862)",1
"('des', 31868)",1
"('hbv', 31887)",1
"('calves', 31890)",1
"('panning', 31927)",1
"('cc', 31937)",1
"('simulations', 31942)",1
"('formation', 32005)",1
"('vics', 32005)",1
"('calves', 32009)",1
"('calves', 32012)",1
"('calves', 32020)",1
"('formation', 32023)",1
"('cpg', 32027)",1
"('pilgrims', 32031)",1
"('simulations', 32070)",1
"('inhomogeneous', 32074)",1
"('pancreatic', 32079)",1
"('aviation', 32126)",1
"('formation', 32127)",1
"('zinc', 32132)",1
"('cc', 32160)",1
"('les', 32180)",1
"('cc', 32183)",1
"('formation', 32183)",1
"('simulations', 32225)",1
"('trim', 32248)",1
"('simulations', 32250)",1
"('formation', 32264)",1
"('osteonecrosis', 32264)",1
"('fls', 32266)",1
"('muscle', 32267)",1
"('rv', 32279)",1
"('ibv', 32286)",1
"('des', 32288)",1
"('cc', 32322)",1
"('formation', 32330)",1
"('formation', 32332)",1
"('simulations', 32333)",1
"('cc', 32341)",1
"('tgev', 32347)",1
"('simulations', 32364)",1
"('ci', 32365)",1
"('formation', 32374)",1
"('ns5', 32401)",1
"('simulations', 32412)",1
"('formation', 32416)",1
"('formation', 32429)",1
"('nsp1', 32439)",1
"('ifitm', 32457)",1
"('cd157', 32460)",1
"('des', 32471)",1
"('cc', 32473)",1
"('ifit5', 32493)",1
"('actinin', 32509)",1
"('nans', 32524)",1
"('nb', 32528)",1
"('orf2', 32537)",1
"('simulations', 32555)",1
"('een', 32581)",1
"('ephrin', 32582)",1
"('ci', 32621)",1
"('formation', 32625)",1
"('pancreatic', 32625)",1
"('calves', 32647)",1
"('cc', 32658)",1
"('ab', 32666)",1
"('ci', 32678)",1
"('formation', 32700)",1
"('ifng', 32705)",1
"('formation', 32736)",1
"('ab', 32758)",1
"('sam', 32762)",1
"('formation', 32770)",1
"('formation', 32784)",1
"('simulations', 32799)",1
"('simulations', 32802)",1
"('calves', 32818)",1
"('nb', 32837)",1
"('los', 32841)",1
"('r4', 32886)",1
"('hpv16', 32886)",1
"('formation', 32893)",1
"('tgev', 32897)",1
"('aps', 32903)",1
"('cc', 32905)",1
"('tgev', 32910)",1
"('tm', 32931)",1
"('muscle', 32931)",1
"('tgev', 32953)",1
"('pga', 32991)",1
"('trim', 33022)",1
"('ape', 33022)",1
"('tgev', 33024)",1
"('rv', 33043)",1
"('cc', 33052)",1
"('formation', 33052)",1
"('los', 33054)",1
"('formation', 33056)",1
"('calves', 33071)",1
"('calves', 33077)",1
"('hbv', 33085)",1
"('les', 33087)",1
"('simulations', 33090)",1
"('ci', 33115)",1
"('formation', 33120)",1
"('ribv', 33129)",1
"('myelin', 33139)",1
"('formation', 33148)",1
"('rv', 33152)",1
"('stat1', 33167)",1
"('pml', 33198)",1
"('formation', 33198)",1
"('formation', 33288)",1
"('ann', 33299)",1
"('nsp1', 33324)",1
"('simulations', 33328)",1
"('cc', 33328)",1
"('stat1', 33350)",1
"('simulations', 33351)",1
"('nsp1', 33359)",1
"('formation', 33360)",1
"('ci', 33361)",1
"('formation', 33371)",1
"('taqman', 33377)",1
"('rv', 33381)",1
"('pml', 33399)",1
"('formation', 33399)",1
"('dam', 33408)",1
"('ccr5', 33411)",1
"('ccr1', 33411)",1
"('calves', 33417)",1
"('dam', 33432)",1
"('formation', 33438)",1
"('formation', 33439)",1
"('ibv', 33447)",1
"('clarithromycin', 33464)",1
"('simulations', 33501)",1
"('formation', 33513)",1
"('stat1', 33520)",1
"('emetine', 33521)",1
"('zinc', 33547)",1
"('formation', 33557)",1
"('asc', 33579)",1
"('calves', 33584)",1
"('les', 33593)",1
"('cc', 33608)",1
"('myelin', 33625)",1
"('simulations', 33646)",1
"('des', 33666)",1
"('les', 33666)",1
"('myelin', 33675)",1
"('nbs', 33679)",1
"('ab', 33683)",1
"('calves', 33703)",1
"('muscle', 33704)",1
"('formation', 33708)",1
"('stat1', 33709)",1
"('des', 33711)",1
"('formation', 33750)",1
"('formation', 33752)",1
"('zinc', 33763)",1
"('formation', 33783)",1
"('formation', 33784)",1
"('ab', 33784)",1
"('fibronectin', 33784)",1
"('taqman', 33803)",1
"('formation', 33830)",1
"('formation', 33847)",1
"('dam', 33865)",1
"('calves', 33865)",1
"('simulations', 33866)",1
"('formation', 33885)",1
"('cpg', 33885)",1
"('formation', 33913)",1
"('formation', 33914)",1
"('calves', 33932)",1
"('ccr5', 33952)",1
"('ab', 33953)",1
"('muscle', 33964)",1
"('formation', 33978)",1
"('simulations', 33985)",1
"('zinc', 33991)",1
"('surfactant', 33998)",1
"('formation', 34000)",1
"('formation', 34002)",1
"('tm', 34012)",1
"('simulations', 34016)",1
"('myelin', 34033)",1
"('formation', 34039)",1
"('ann', 34042)",1
"('cc', 34046)",1
"('ns5', 34070)",1
"('osteonecrosis', 34077)",1
"('cpg', 34087)",1
"('cc', 34088)",1
"('nsp1', 34090)",1
"('ci', 34096)",1
"('muscle', 34101)",1
"('nhc', 34111)",1
"('ci', 34112)",1
"('formation', 34118)",1
"('zinc', 34118)",1
"('ci', 34129)",1
"('formation', 34135)",1
"('dam', 34179)",1
"('cc', 34184)",1
"('ci', 34184)",1
"('pancreatic', 34187)",1
"('vrcs', 34194)",1
"('ded1p', 34194)",1
"('simulations', 34208)",1
"('orf2', 34229)",1
"('surfactant', 34243)",1
"('simulations', 34265)",1
"('ann', 34294)",1
"('ibv', 34313)",1
"('formation', 34314)",1
"('cc', 34324)",1
"('myelin', 34359)",1
"('ab', 34369)",1
"('myelin', 34374)",1
"('tm', 34378)",1
"('simulations', 34421)",1
"('ab', 34421)",1
"('cc', 34447)",1
"('formation', 34477)",1
"('tgev', 34485)",1
"('formation', 34498)",1
"('formation', 34503)",1
"('simulations', 34509)",1
"('orf2', 34513)",1
"('simulations', 34531)",1
"('formation', 34548)",1
"('bcg', 34552)",1
"('calves', 34561)",1
"('asc', 34577)",1
"('cc', 34581)",1
"('ann', 34581)",1
"('formation', 34607)",1
"('ann', 34620)",1
"('hbv', 34657)",1
"('orf2', 34659)",1
"('calves', 34681)",1
"('myelin', 34705)",1
"('rad', 34770)",1
"('orf2', 34787)",1
"('cc', 34802)",1
"('ann', 34810)",1
"('simulations', 34813)",1
"('formation', 34837)",1
"('ibv', 34839)",1
"('taqman', 34839)",1
"('formation', 34850)",1
"('inequality', 34875)",1
"('formation', 34880)",1
"('formation', 34892)",1
"('formation', 34912)",1
"('formation', 34914)",1
"('simulations', 34935)",1
"('ab', 34958)",1
"('simulations', 34978)",1
"('crd', 34980)",1
"('calves', 34987)",1
"('los', 34990)",1
"('pancreatic', 34995)",1
"('simulations', 35002)",1
"('formation', 35003)",1
"('formation', 35009)",1
"('formation', 35030)",1
"('formation', 35034)",1
"('inhomogeneous', 35046)",1
"('nsp1', 35065)",1
"('ci', 35074)",1
"('formation', 35075)",1
"('cc', 35077)",1
"('formation', 35107)",1
"('simulations', 35109)",1
"('calves', 35118)",1
"('hbv', 35125)",1
"('simulations', 35133)",1
"('ci', 35138)",1
"('rosaceae', 35139)",1
"('des', 35145)",1
"('camp', 35151)",1
"('muscle', 35152)",1
"('osteonecrosis', 35185)",1
"('simulations', 35195)",1
"('taqman', 35203)",1
"('formation', 35230)",1
"('formation', 35232)",1
"('ci', 35242)",1
"('ci', 35261)",1
"('ibv', 35283)",1
"('camp', 35298)",1
"('simulations', 35326)",1
"('cc', 35332)",1
"('cgvhd', 35334)",1
"('ppmo', 35335)",1
"('cc', 35337)",1
"('simulations', 35346)",1
"('vigilancia', 35397)",1
"('des', 35407)",1
"('tm', 35417)",1
"('biofilm', 35437)",1
"('cpg', 35476)",1
"('trim', 35511)",1
"('hbv', 35542)",1
"('ci', 35557)",1
"('ak', 35588)",1
"('simulations', 35598)",1
"('calves', 35604)",1
"('simulations', 35605)",1
"('formation', 35610)",1
"('los', 35617)",1
"('formation', 35618)",1
"('stat1', 35624)",1
"('des', 35624)",1
"('muscle', 35624)",1
"('formation', 35625)",1
"('cfr', 35635)",1
"('cc', 35635)",1
"('formation', 35637)",1
"('zinc', 35642)",1
"('formation', 35645)",1
"('pigments', 35649)",1
"('rpiseq', 35664)",1
"('simulations', 35695)",1
"('los', 35706)",1
"('calves', 35708)",1
"('aviation', 35733)",1
"('formation', 35736)",1
"('des', 35759)",1
"('zinc', 35764)",1
"('formation', 35766)",1
"('rv', 35777)",1
"('cc', 35806)",1
"('fibronectin', 35849)",1
"('leptospira', 35858)",1
"('simulations', 35863)",1
"('vrcs', 35882)",1
"('formation', 35882)",1
"('ns5', 35888)",1
"('zinc', 35892)",1
"('cc', 35940)",1
"('ann', 35955)",1
"('musk', 35961)",1
"('myelin', 35963)",1
"('formation', 35963)",1
"('simulations', 35967)",1
"('rv', 36014)",1
"('formation', 36038)",1
"('stat1', 36038)",1
"('ifng', 36075)",1
"('hbv', 36090)",1
"('cc', 36093)",1
"('ibv', 36100)",1
"('ibv', 36115)",1
"('panning', 36119)",1
"('calves', 36131)",1
"('muscle', 36146)",1
"('osteoclast', 36146)",1
"('simulations', 36159)",1
"('formation', 36175)",1
"('calves', 36176)",1
"('tim', 36204)",1
"('crd', 36210)",1
"('ifit5', 36211)",1
"('calves', 36219)",1
"('formation', 36228)",1
"('hajj', 36230)",1
"('cc', 36252)",1
"('ci', 36314)",1
"('formation', 36352)",1
"('simulations', 36379)",1
"('formation', 36385)",1
"('calves', 36385)",1
"('formation', 36387)",1
"('simulations', 36392)",1
"('inequality', 36401)",1
"('cc', 36402)",1
"('formation', 36473)",1
"('tgev', 36475)",1
"('chloroplast', 36493)",1
"('ci', 36505)",1
"('ci', 36530)",1
"('orf2', 36539)",1
"('formation', 36545)",1
"('formation', 36577)",1
"('ci', 36602)",1
"('b2m', 36618)",1
"('tm', 36634)",1
"('panning', 36644)",1
"('formation', 36654)",1
"('stat1', 36658)",1
"('dam', 36675)",1
"('zinc', 36675)",1
"('ci', 36701)",1
"('lav', 36703)",1
"('ibv', 36706)",1
"('muscle', 36718)",1
"('ci', 36723)",1
"('formation', 36725)",1
"('formation', 36760)",1
"('muscle', 36764)",1
"('tm', 36784)",1
"('formation', 36786)",1
"('camp', 36799)",1
"('tgev', 36804)",1
"('ibv', 36807)",1
"('tgev', 36807)",1
"('muscle', 36809)",1
"('simulations', 36812)",1
"('orf2', 36820)",1
"('formation', 36866)",1
"('tm', 36914)",1
"('ab', 36921)",1
"('osteonecrosis', 36928)",1
"('pancreatic', 36931)",1
"('muscle', 36938)",1
"('simulations', 36955)",1
"('calves', 36982)",1
